0,1,2
(0.1258712524+0.12760420749999998j),0j,0j
0j,0j,0j
0j,0j,0j
0j,0j,0j
0j,0j,0j
0j,0j,(0.0377612428+0.0382811275j)
(0.0327771145+0.07564659729999999j),(0.011221634000000001+0.030085342799999998j),(0.0109020305+0.0273367527j)
(0.011221634000000001+0.030085342799999998j),(0.033139331800000005+0.07444630860000001j),(0.011079588+0.035632239100000004j)
(0.0109020305+0.0273367527j),(0.011079588+0.035632239100000004j),(0.0325001248+0.076562794j)
(0.056333305599999994+0.132708268j),(0.018896771+0.0473834994j),0j
(0.018896771+0.0473834994j),(0.056813419+0.1311202006j),0j
0j,0j,0j
(0.0755224856+0.076562255j),0j,0j
0j,0j,0j
0j,0j,0j
0j,0j,0j
0j,(0.06293496159999999+0.06380142999999999j),0j
0j,0j,0j
0j,0j,0j
0j,(0.08181624759999999+0.0829426675j),0j
0j,0j,0j
(0.0216664448+0.051041144000000004j),(0.007386288+0.023754491600000004j),(0.007267918+0.018224245200000003j)
(0.007386288+0.023754491600000004j),(0.022092576800000003+0.0496301736j),(0.007480984+0.020056612799999998j)
(0.007267918+0.018224245200000003j),(0.007480984+0.020056612799999998j),(0.021851102+0.0504303548j)
0j,0j,0j
0j,0j,0j
0j,0j,(0.08181624759999999+0.0829426675j)
(0.0216664448+0.051041144000000004j),(0.007386288+0.023754491600000004j),(0.007267918+0.018224245200000003j)
(0.007386288+0.023754491600000004j),(0.022092576800000003+0.0496301736j),(0.007480984+0.020056612799999998j)
(0.007267918+0.018224245200000003j),(0.007480984+0.020056612799999998j),(0.021851102+0.0504303548j)
0j,0j,0j
0j,(0.1258712524+0.12760420749999998j),0j
0j,0j,0j
(0.017333430400000002+0.040833562000000004j),(0.005909124000000001+0.019003894300000004j),(0.005814426500000001+0.014579627100000003j)
(0.005909124000000001+0.019003894300000004j),(0.0176743414+0.039704767800000006j),(0.005984882+0.0160455444j)
(0.005814426500000001+0.014579627100000003j),(0.005984882+0.0160455444j),(0.017481158500000003+0.0403449229j)
(0.0503487668+0.0510419525j),0j,0j
0j,0j,0j
0j,0j,0j
(0.0755224856+0.076562255j),0j,0j
0j,0j,0j
0j,0j,0j
(0.0216664448+0.051041144000000004j),(0.007386288+0.023754491600000004j),(0.007267918+0.018224245200000003j)
(0.007386288+0.023754491600000004j),(0.022092576800000003+0.0496301736j),(0.007480984+0.020056612799999998j)
(0.007267918+0.018224245200000003j),(0.007480984+0.020056612799999998j),(0.021851102+0.0504303548j)
(0.0131107535+0.0302584259j),(0.004488622+0.0120340524j),(0.0043607815+0.0109346241j)
(0.004488622+0.0120340524j),(0.0132556394+0.0297783138j),(0.004431804+0.014252795300000001j)
(0.0043607815+0.0109346241j),(0.004431804+0.014252795300000001j),(0.0129999584+0.030624902000000002j)
(0.021851102+0.0504303548j),(0.007480984+0.020056612799999998j),(0.007267918+0.018224245200000003j)
(0.007480984+0.020056612799999998j),(0.022092576800000003+0.0496301736j),(0.007386288+0.023754491600000004j)
(0.007267918+0.018224245200000003j),(0.007386288+0.023754491600000004j),(0.0216664448+0.051041144000000004j)
(0.021851102+0.0504303548j),(0.007480984+0.020056612799999998j),(0.007267918+0.018224245200000003j)
(0.007480984+0.020056612799999998j),(0.022092576800000003+0.0496301736j),(0.007386288+0.023754491600000004j)
(0.007267918+0.018224245200000003j),(0.007386288+0.023754491600000004j),(0.0216664448+0.051041144000000004j)
(0.021851102+0.0504303548j),(0.007480984+0.020056612799999998j),(0.007267918+0.018224245200000003j)
(0.007480984+0.020056612799999998j),(0.022092576800000003+0.0496301736j),(0.007386288+0.023754491600000004j)
(0.007267918+0.018224245200000003j),(0.007386288+0.023754491600000004j),(0.0216664448+0.051041144000000004j)
(0.034666860800000004+0.08166712400000001j),(0.011818248000000002+0.03800778860000001j),(0.011628853000000001+0.029159254200000005j)
(0.011818248000000002+0.03800778860000001j),(0.0353486828+0.07940953560000001j),(0.011969764+0.0320910888j)
(0.011628853000000001+0.029159254200000005j),(0.011969764+0.0320910888j),(0.03496231700000001+0.0806898458j)
(0.017333430400000002+0.040833562000000004j),(0.005909124000000001+0.019003894300000004j),(0.005814426500000001+0.014579627100000003j)
(0.005909124000000001+0.019003894300000004j),(0.0176743414+0.039704767800000006j),(0.005984882+0.0160455444j)
(0.005814426500000001+0.014579627100000003j),(0.005984882+0.0160455444j),(0.017481158500000003+0.0403449229j)
(0.0108332224+0.025520572000000002j),(0.003693144+0.011877245800000002j),(0.003633959+0.009112122600000001j)
(0.003693144+0.011877245800000002j),(0.011046288400000001+0.0248150868j),(0.003740492+0.010028306399999999j)
(0.003633959+0.009112122600000001j),(0.003740492+0.010028306399999999j),(0.010925551+0.0252151774j)
(0.0238331808+0.056145474j),(0.008124948+0.0261300411j),(0.0079947405+0.0200467467j)
(0.008124948+0.0261300411j),(0.0243019278+0.0545934006j),(0.008229114+0.022062358799999997j)
(0.0079947405+0.0200467467j),(0.008229114+0.022062358799999997j),(0.0240363045+0.05547360329999999j)
(0.0238331808+0.056145474j),(0.008124948+0.0261300411j),(0.0079947405+0.0200467467j)
(0.008124948+0.0261300411j),(0.0243019278+0.0545934006j),(0.008229114+0.022062358799999997j)
(0.0079947405+0.0200467467j),(0.008229114+0.022062358799999997j),(0.0240363045+0.05547360329999999j)
(0.030591912000000002+0.0706033488j),(0.010175208+0.0255142512j),(0.010473504+0.0280795968j)
(0.010175208+0.0255142512j),(0.0303333888+0.071458464j),(0.010340928+0.0332566896j)
(0.010473504+0.0280795968j),(0.010340928+0.0332566896j),(0.0309299808+0.0694830816j)
0j,0j,0j
0j,(0.06293496159999999+0.06380142999999999j),0j
0j,0j,0j
0j,0j,0j
0j,(0.06293496159999999+0.06380142999999999j),0j
0j,0j,0j
(0.0655537675+0.15129212949999998j),(0.0218039075+0.054673120500000005j),(0.022443110000000002+0.060170261999999995j)
(0.0218039075+0.054673120500000005j),(0.064999792+0.15312451000000002j),(0.02215902+0.0712639765j)
(0.022443110000000002+0.060170261999999995j),(0.02215902+0.0712639765j),(0.06627819700000001+0.148891569j)
(0.0720115732+0.0356104308j),(0.0246114904+0.013139070000000001j),(0.023314155200000002+0.0102129636j)
(0.0246114904+0.013139070000000001j),(0.0725797492+0.0339106376j),(0.0246114904+0.013139070000000001j)
(0.023314155200000002+0.0102129636j),(0.0246114904+0.013139070000000001j),(0.0720115732+0.0356104308j)
(0.0504087096+0.0249276024j),(0.017228251200000003+0.009197460000000001j),(0.0163201056+0.0071491608j)
(0.017228251200000003+0.009197460000000001j),(0.0508064376+0.023737732799999998j),(0.017228251200000003+0.009197460000000001j)
(0.0163201056+0.0071491608j),(0.017228251200000003+0.009197460000000001j),(0.0504087096+0.0249276024j)
(0.1008174192+0.0498552048j),(0.034456502400000005+0.018394920000000002j),(0.0326402112+0.0142983216j)
(0.034456502400000005+0.018394920000000002j),(0.1016128752+0.047475465599999996j),(0.034456502400000005+0.018394920000000002j)
(0.0326402112+0.0142983216j),(0.034456502400000005+0.018394920000000002j),(0.1008174192+0.0498552048j)
(0.12242028279999999+0.060538033199999994j),(0.0418397416+0.02233653j),(0.039634260799999994+0.017362124399999998j)
(0.0418397416+0.02233653j),(0.12338618679999999+0.05764837039999999j),(0.0418397416+0.02233653j)
(0.039634260799999994+0.017362124399999998j),(0.0418397416+0.02233653j),(0.12242028279999999+0.060538033199999994j)
(0.09361595769999999+0.0462940113j),(0.0319952494+0.0170809575j),(0.030308697199999998+0.0132769821j)
(0.0319952494+0.0170809575j),(0.09435459369999999+0.044084258599999995j),(0.0319952494+0.0170809575j)
(0.030308697199999998+0.0132769821j),(0.0319952494+0.0170809575j),(0.09361595769999999+0.0462940113j)
(0.0303333888+0.071458464j),(0.010175208+0.0255142512j),(0.010340928+0.0332566896j)
(0.010175208+0.0255142512j),(0.030591912000000002+0.0706033488j),(0.010473504+0.0280795968j)
(0.010340928+0.0332566896j),(0.010473504+0.0280795968j),(0.0309299808+0.0694830816j)
(0.0503487668+0.0510419525j),0j,0j
0j,0j,0j
0j,0j,0j
(0.0692287236+0.0701818425j),0j,0j
0j,0j,0j
0j,0j,0j
(0.08181624759999999+0.0829426675j),0j,0j
0j,0j,0j
0j,0j,0j
(0.0692287236+0.0701818425j),0j,0j
0j,0j,0j
0j,0j,0j
(0.0240363045+0.05547360329999999j),(0.0079947405+0.0200467467j),(0.008229114+0.022062358799999997j)
(0.0079947405+0.0200467467j),(0.0238331808+0.056145474j),(0.008124948+0.0261300411j)
(0.008229114+0.022062358799999997j),(0.008124948+0.0261300411j),(0.0243019278+0.0545934006j)
0j,0j,0j
0j,0j,0j
0j,0j,(0.0692287236+0.0701818425j)
0j,0j,0j
0j,0j,0j
0j,0j,(0.0881100096+0.08932308j)
0j,0j,0j
0j,0j,0j
0j,0j,(0.1006975336+0.102083905j)
(0.017481158500000003+0.0403449229j),(0.005814426500000001+0.014579627100000003j),(0.005984882+0.0160455444j)
(0.005814426500000001+0.014579627100000003j),(0.017333430400000002+0.040833562000000004j),(0.005909124000000001+0.019003894300000004j)
(0.005984882+0.0160455444j),(0.005909124000000001+0.019003894300000004j),(0.0176743414+0.039704767800000006j)
(0.034666860800000004+0.08166712400000001j),(0.011628853000000001+0.029159254200000005j),(0.011818248000000002+0.03800778860000001j)
(0.011628853000000001+0.029159254200000005j),(0.03496231700000001+0.0806898458j),(0.011969764+0.0320910888j)
(0.011818248000000002+0.03800778860000001j),(0.011969764+0.0320910888j),(0.0353486828+0.07940953560000001j)
(0.008666486400000001+0.020416242j),(0.0029071365+0.007289621100000001j),(0.0029544840000000003+0.009501696300000001j)
(0.0029071365+0.007289621100000001j),(0.008740348500000002+0.0201719289j),(0.002992362+0.0080225604j)
(0.0029544840000000003+0.009501696300000001j),(0.002992362+0.0080225604j),(0.008836937400000001+0.0198518598j)
(0.0195001664+0.045937892j),(0.006541249+0.0164021286j),(0.0066477839999999995+0.0213794438j)
(0.006541249+0.0164021286j),(0.019666361+0.045388171399999996j),(0.006733012+0.0180512904j)
(0.0066477839999999995+0.0213794438j),(0.006733012+0.0180512904j),(0.0198836924+0.0446679948j)
(0.0411666112+0.096979036j),(0.013809167+0.0346263738j),(0.014034072+0.045133935400000005j)
(0.013809167+0.0346263738j),(0.041517463000000004+0.09581852619999999j),(0.014213996+0.0381079032j)
(0.014034072+0.045133935400000005j),(0.014213996+0.0381079032j),(0.0419762692+0.09429816840000001j)
(0.0411666112+0.096979036j),(0.013809167+0.0346263738j),(0.014034072+0.045133935400000005j)
(0.013809167+0.0346263738j),(0.041517463000000004+0.09581852619999999j),(0.014213996+0.0381079032j)
(0.014034072+0.045133935400000005j),(0.014213996+0.0381079032j),(0.0419762692+0.09429816840000001j)
(0.0216664448+0.051041144000000004j),(0.007267918+0.018224245200000003j),(0.007386288+0.023754491600000004j)
(0.007267918+0.018224245200000003j),(0.021851102+0.0504303548j),(0.007480984+0.020056612799999998j)
(0.007386288+0.023754491600000004j),(0.007480984+0.020056612799999998j),(0.022092576800000003+0.0496301736j)
(0.0216664448+0.051041144000000004j),(0.007267918+0.018224245200000003j),(0.007386288+0.023754491600000004j)
(0.007267918+0.018224245200000003j),(0.021851102+0.0504303548j),(0.007480984+0.020056612799999998j)
(0.007386288+0.023754491600000004j),(0.007480984+0.020056612799999998j),(0.022092576800000003+0.0496301736j)
0j,0j,0j
0j,0j,0j
0j,0j,(0.1699262572+0.1722657475j)
0j,0j,0j
0j,0j,0j
0j,0j,(0.1195774904+0.121223795j)
(0.061183824000000005+0.1412066976j),(0.020350416+0.0510285024j),(0.020947008+0.0561591936j)
(0.020350416+0.0510285024j),(0.0606667776+0.142916928j),(0.020681856+0.0665133792j)
(0.020947008+0.0561591936j),(0.020681856+0.0665133792j),(0.0618599616+0.1389661632j)
(0.0389998752+0.091874706j),(0.013082344499999999+0.0328038723j),(0.013295412+0.0427583859j)
(0.013082344499999999+0.0328038723j),(0.0393322605+0.09077527769999999j),(0.013465866+0.0361021572j)
(0.013295412+0.0427583859j),(0.013465866+0.0361021572j),(0.0397669182+0.08933494139999999j)
(0.0440550048+0.04466154j),0j,0j
0j,0j,0j
0j,0j,0j
(0.0238331808+0.056145474j),(0.0079947405+0.0200467467j),(0.008124948+0.0261300411j)
(0.0079947405+0.0200467467j),(0.0240363045+0.05547360329999999j),(0.008229114+0.022062358799999997j)
(0.008124948+0.0261300411j),(0.008229114+0.022062358799999997j),(0.0243019278+0.0545934006j)
0j,0j,0j
0j,(0.056642528799999994+0.057422364999999996j),0j
0j,0j,0j
(0.0195001664+0.045937892j),(0.006541249+0.0164021286j),(0.0066477839999999995+0.0213794438j)
(0.006541249+0.0164021286j),(0.019666361+0.045388171399999996j),(0.006733012+0.0180512904j)
(0.0066477839999999995+0.0213794438j),(0.006733012+0.0180512904j),(0.0198836924+0.0446679948j)
0j,0j,0j
0j,0j,0j
0j,0j,(0.0755224856+0.076562255j)
(0.0195001664+0.045937892j),(0.006541249+0.0164021286j),(0.0066477839999999995+0.0213794438j)
(0.006541249+0.0164021286j),(0.019666361+0.045388171399999996j),(0.006733012+0.0180512904j)
(0.0066477839999999995+0.0213794438j),(0.006733012+0.0180512904j),(0.0198836924+0.0446679948j)
(0.0692287236+0.0701818425j),0j,0j
0j,0j,0j
0j,0j,0j
(0.0259999168+0.061249804000000005j),(0.008721563+0.0218692482j),(0.008863608+0.028505590600000002j)
(0.008721563+0.0218692482j),(0.026221507+0.0605168518j),(0.008977244+0.0240681048j)
(0.008863608+0.028505590600000002j),(0.008977244+0.0240681048j),(0.0265112788+0.0595566276j)
0j,0j,0j
0j,(0.0503487668+0.0510419525j),0j
0j,0j,0j
(0.021851102+0.0504303548j),(0.007267918+0.018224245200000003j),(0.007480984+0.020056612799999998j)
(0.007267918+0.018224245200000003j),(0.0216664448+0.051041144000000004j),(0.007386288+0.023754491600000004j)
(0.007480984+0.020056612799999998j),(0.007386288+0.023754491600000004j),(0.022092576800000003+0.0496301736j)
(0.0240363045+0.05547360329999999j),(0.0079947405+0.0200467467j),(0.008229114+0.022062358799999997j)
(0.0079947405+0.0200467467j),(0.0238331808+0.056145474j),(0.008124948+0.0261300411j)
(0.008229114+0.022062358799999997j),(0.008124948+0.0261300411j),(0.0243019278+0.0545934006j)
(0.0480730705+0.11094827169999999j),(0.0159896345+0.0400938783j),(0.016458386+0.044125141199999995j)
(0.0159896345+0.0400938783j),(0.0476668192+0.112292026j),(0.016250052+0.052260583900000004j)
(0.016458386+0.044125141199999995j),(0.016250052+0.052260583900000004j),(0.0486043222+0.1091878494j)
(0.026221507+0.0605168518j),(0.008721563+0.0218692482j),(0.008977244+0.0240681048j)
(0.008721563+0.0218692482j),(0.0259999168+0.061249804000000005j),(0.008863608+0.028505590600000002j)
(0.008977244+0.0240681048j),(0.008863608+0.028505590600000002j),(0.0265112788+0.0595566276j)
(0.021851102+0.0504303548j),(0.007267918+0.018224245200000003j),(0.007480984+0.020056612799999998j)
(0.007267918+0.018224245200000003j),(0.0216664448+0.051041144000000004j),(0.007386288+0.023754491600000004j)
(0.007480984+0.020056612799999998j),(0.007386288+0.023754491600000004j),(0.022092576800000003+0.0496301736j)
0j,0j,0j
0j,0j,0j
0j,0j,(0.056642528799999994+0.057422364999999996j)
0j,0j,0j
0j,0j,0j
0j,0j,(0.08181624759999999+0.0829426675j)
0j,0j,0j
0j,0j,0j
0j,0j,(0.1762200192+0.17864616j)
(0.0240363045+0.05547360329999999j),(0.0079947405+0.0200467467j),(0.008229114+0.022062358799999997j)
(0.0079947405+0.0200467467j),(0.0238331808+0.056145474j),(0.008124948+0.0261300411j)
(0.008229114+0.022062358799999997j),(0.008124948+0.0261300411j),(0.0243019278+0.0545934006j)
0j,0j,0j
0j,(0.056642528799999994+0.057422364999999996j),0j
0j,0j,0j
0j,0j,0j
0j,(0.1447525384+0.146745445j),0j
0j,0j,0j
(0.0284067095+0.0655601003j),(0.0094483855+0.0236917497j),(0.009725374+0.026073850799999996j)
(0.0094483855+0.0236917497j),(0.028166652799999997+0.066354134j),(0.009602267999999999+0.0308811401j)
(0.009725374+0.026073850799999996j),(0.009602267999999999+0.0308811401j),(0.028720629799999998+0.0645198546j)
(0.11328372839999999+0.1148433825j),0j,0j
0j,0j,0j
0j,0j,0j
(0.0755224856+0.076562255j),0j,0j
0j,0j,0j
0j,0j,0j
(0.1447525384+0.146745445j),0j,0j
0j,0j,0j
0j,0j,0j
(0.031467480799999996+0.031900714999999996j),0j,0j
0j,0j,0j
0j,0j,0j
(0.1321650144+0.13398462j),0j,0j
0j,0j,0j
0j,0j,0j
(0.08181624759999999+0.0829426675j),0j,0j
0j,0j,0j
0j,0j,0j
